idstatefrom,idaction,idstateto,probability,reward
12,2,24,0.0020999999999999,16.0
12,2,25,0.0005999999999999,16.0
12,2,26,0.0004999999999999,16.0
12,2,28,9.99999999999988e-05,16.0
12,3,3,0.0069999999999999,-24.0000000000001
12,3,4,0.0202999999999996,-24.0000000000002
12,3,5,0.0480999999999996,-23.999999999999964
12,3,6,0.0726,-23.999999999999783
12,3,7,0.0899000000000002,-23.999999999999652
12,3,8,0.0904000000000003,-23.999999999999652
12,3,9,0.1002000000000004,-23.99999999999964
12,3,10,0.0953000000000003,-23.999999999999645
12,3,11,0.0990000000000004,-23.99999999999964
12,3,12,0.0959000000000003,-23.999999999999645
12,3,13,0.0771000000000001,-23.99999999999978
12,3,14,0.0652999999999999,-23.999999999999805
12,3,15,0.0528999999999997,-23.999999999999925
12,3,16,0.0328999999999994,-24.000000000000203
12,3,17,0.0224999999999996,-24.000000000000217
12,3,18,0.0133999999999997,-24.00000000000017
12,3,19,0.0078999999999998,-24.000000000000096
12,3,20,0.0047999999999999,-24.00000000000012
12,3,21,0.0021999999999999,-24.000000000000117
12,3,22,0.0016999999999999,-24.000000000000107
12,3,23,0.0003999999999999,-24.000000000000117
12,3,24,0.0001999999999999,-24.000000000000117
12,4,3,0.0042999999999999,-63.99999999999992
12,4,4,0.0149999999999997,-63.99999999999996
12,4,5,0.0351999999999994,-63.99999999999995
12,4,6,0.0556999999999997,-63.99999999999968
12,4,7,0.0818000000000001,-63.99999999999949
12,4,8,0.1019000000000003,-63.99999999999909
12,4,9,0.1205000000000006,-63.999999999998565
12,4,10,0.1227000000000006,-63.99999999999855
12,4,11,0.1279000000000003,-63.99999999999869
12,4,12,0.1000000000000003,-63.999999999999154
12,4,13,0.0842000000000001,-63.999999999999474
12,4,14,0.0672999999999999,-63.99999999999943
12,4,15,0.0388999999999995,-63.9999999999999
12,4,16,0.0246999999999995,-63.99999999999997
12,4,17,0.0112999999999998,-63.99999999999988
12,4,18,0.0051999999999999,-63.99999999999989
12,4,19,0.0021999999999999,-63.999999999999886
12,4,20,0.0004999999999999,-63.999999999999886
12,4,21,0.0001999999999999,-63.999999999999886
12,4,22,0.0003999999999999,-63.999999999999886
12,4,24,9.999999999999851e-05,-63.999999999999886
13,0,4,9.999999999999935e-05,831.0
13,0,6,0.0001999999999999,831.0
13,0,7,0.0003999999999999,831.0
13,0,8,0.0010999999999999,830.9999999999999
13,0,9,0.0013999999999999,830.9999999999998
13,0,10,0.0028999999999999,831.0000000000001
13,0,11,0.0032999999999999,831.0000000000002
13,0,12,0.0049999999999999,830.9999999999999
13,0,13,0.0056999999999999,830.9999999999995
13,0,14,0.0104999999999999,831.0000000000007
13,0,15,0.0134999999999998,831.0000000000015
13,0,16,0.0167999999999998,831.0000000000022
13,0,17,0.0231999999999997,831.0000000000035
13,0,18,0.0300999999999996,831.000000000004
13,0,19,0.0339999999999997,831.0000000000018
13,0,20,0.0413999999999998,830.9999999999964
13,0,21,0.0542000000000001,830.9999999999945
13,0,22,0.0537000000000001,830.9999999999945
13,0,23,0.0594000000000002,830.9999999999941
13,0,24,0.0618000000000003,830.9999999999941
13,0,25,0.0672000000000004,830.9999999999939
13,0,26,0.0685000000000004,830.9999999999937
13,0,27,0.0630000000000003,830.9999999999941
13,0,28,0.0617000000000003,830.9999999999941
13,0,29,0.0560000000000002,830.9999999999945
13,0,30,0.0565000000000002,830.9999999999945
13,0,31,0.0451999999999999,830.9999999999956
13,0,32,0.0364999999999997,830.9999999999994
13,0,33,0.0305999999999996,831.000000000004
13,0,34,0.0275999999999997,831.0000000000039
13,0,35,0.0193999999999998,831.0000000000024
13,0,36,0.0151999999999998,831.0000000000018
13,0,37,0.0119999999999999,831.0000000000011
13,0,38,0.0066999999999999,830.9999999999992
13,0,39,0.0054999999999999,830.9999999999997
13,0,40,0.0032999999999999,831.0000000000002
13,0,41,0.0023999999999999,831.0
13,0,42,0.0012999999999999,830.9999999999998
13,0,43,0.0010999999999999,830.9999999999999
13,0,44,0.0007999999999999,830.9999999999999
13,0,45,0.0002999999999999,831.0
13,0,46,0.0001999999999999,831.0
13,0,48,0.0001999999999999,831.0
13,0,50,9.999999999999935e-05,831.0
13,1,3,0.0107999999999998,31.00000000000001
13,1,4,0.0265999999999996,31.00000000000007
13,1,5,0.0589,30.99999999999961
13,1,6,0.0858000000000005,30.999999999999368
13,1,7,0.0868000000000005,30.99999999999938
13,1,8,0.0805000000000004,30.999999999999385
13,1,9,0.0724000000000003,30.99999999999942
13,1,10,0.0713000000000003,30.99999999999944
13,1,11,0.0693000000000002,30.99999999999946
13,1,12,0.0640000000000001,30.999999999999563
13,1,13,0.0591,30.99999999999961
13,1,14,0.0562,30.99999999999964
13,1,15,0.0508999999999999,30.99999999999975
13,1,16,0.0454999999999998,30.999999999999872
13,1,17,0.0352999999999996,31.0
13,1,18,0.0287999999999995,31.000000000000075
13,1,19,0.0275999999999996,31.000000000000075
13,1,20,0.0209999999999997,31.000000000000064
13,1,21,0.0145999999999998,31.00000000000004
13,1,22,0.0108999999999998,31.00000000000001
13,1,23,0.0083999999999999,30.999999999999982
13,1,24,0.0047999999999999,31.0
13,1,25,0.0048999999999999,31.0
13,1,26,0.0018999999999999,31.0
13,1,27,0.0013999999999999,31.0
13,1,28,0.0011999999999999,31.0
13,1,29,0.0002999999999999,31.0
13,1,30,0.0003999999999999,31.0
13,1,31,0.0003999999999999,31.0
13,2,3,0.0120999999999998,-9.00000000000002
13,2,4,0.0244999999999996,-9.00000000000003
13,2,5,0.0526999999999998,-8.99999999999991
13,2,6,0.0799000000000003,-8.999999999999867
13,2,7,0.0881000000000004,-8.999999999999867
13,2,8,0.0845000000000004,-8.999999999999867
13,2,9,0.0796000000000003,-8.999999999999867
13,2,10,0.0791000000000003,-8.999999999999867
13,2,11,0.0777000000000003,-8.999999999999867
13,2,12,0.0760000000000002,-8.999999999999867
13,2,13,0.0702000000000001,-8.99999999999987
13,2,14,0.0572999999999999,-8.999999999999906
13,2,15,0.0520999999999998,-8.99999999999991
13,2,16,0.0433999999999997,-8.99999999999992
13,2,17,0.0381999999999996,-8.999999999999964
13,2,18,0.0268999999999995,-9.00000000000003
13,2,19,0.0221999999999996,-9.00000000000003
13,2,20,0.0127999999999998,-9.00000000000002
13,2,21,0.0084999999999999,-8.999999999999998
13,2,22,0.0062999999999999,-8.999999999999996
13,2,23,0.0032999999999999,-8.999999999999996
13,2,24,0.0017999999999999,-8.999999999999998
13,2,25,0.0010999999999999,-8.999999999999998
13,2,26,0.0006999999999999,-9.0
13,2,27,0.0003999999999999,-9.0
13,2,28,0.0002999999999999,-9.0
13,2,29,0.0001999999999999,-9.0
13,2,30,9.999999999999884e-05,-9.0
13,3,3,0.0064999999999999,-49.00000000000008
13,3,4,0.0205999999999996,-49.00000000000028
13,3,5,0.0447999999999996,-48.999999999999964
13,3,6,0.0666,-48.99999999999989
13,3,7,0.0847000000000002,-48.999999999999865
13,3,8,0.0839000000000002,-48.999999999999865
13,3,9,0.0979000000000005,-48.999999999999865
13,3,10,0.0960000000000004,-48.999999999999865
13,3,11,0.0972000000000004,-48.999999999999865
13,3,12,0.0862000000000003,-48.999999999999865
13,3,13,0.0797000000000002,-48.999999999999865
13,3,14,0.0645999999999999,-48.99999999999989
13,3,15,0.0533999999999998,-48.99999999999992
13,3,16,0.0408999999999996,-48.99999999999999
13,3,17,0.0300999999999994,-49.00000000000039
13,3,18,0.0207999999999996,-49.00000000000029
13,3,19,0.0126999999999998,-49.00000000000021
13,3,20,0.0051999999999999,-49.00000000000009
13,3,21,0.0036999999999999,-49.00000000000014
13,3,22,0.0025999999999999,-49.0000000000001
13,3,23,0.0012999999999999,-49.0000000000001
13,3,24,0.0004999999999999,-49.00000000000012
13,3,25,9.999999999999868e-05,-49.000000000000114
13,4,3,0.0029999999999999,-88.99999999999991
13,4,4,0.0113999999999998,-89.0
13,4,5,0.0296999999999994,-89.00000000000033
13,4,6,0.0513999999999996,-88.99999999999908
13,4,7,0.0737999999999999,-88.99999999999875
13,4,8,0.0969000000000002,-88.99999999999815
13,4,9,0.1090000000000004,-88.99999999999774
13,4,10,0.1229000000000006,-88.99999999999758
13,4,11,0.1183000000000005,-88.99999999999761
13,4,12,0.1165000000000005,-88.99999999999763
13,4,13,0.0834000000000001,-88.99999999999875
13,4,14,0.0709999999999999,-88.99999999999875
13,4,15,0.0476999999999996,-88.99999999999915
13,4,16,0.0304999999999994,-89.00000000000033
13,4,17,0.0152999999999997,-89.00000000000017
13,4,18,0.0102999999999998,-88.99999999999996
13,4,19,0.0053999999999999,-88.99999999999996
13,4,20,0.0026999999999999,-88.99999999999991
13,4,21,0.0005999999999999,-88.99999999999989
13,4,22,0.0001999999999999,-88.99999999999989
14,0,5,0.0001999999999999,804.0
14,0,6,0.0001999999999999,804.0
14,0,7,0.0004999999999999,804.0
14,0,8,0.0003999999999999,804.0
14,0,9,0.0014999999999999,803.9999999999999
14,0,10,0.0017999999999999,803.9999999999999
14,0,11,0.0022999999999999,804.0000000000001
14,0,12,0.0022999999999999,804.0000000000001
14,0,13,0.0056999999999999,803.9999999999997
14,0,14,0.0071999999999999,803.9999999999993
14,0,15,0.0094999999999999,804.0000000000001
14,0,16,0.0126999999999999,804.0000000000026
14,0,17,0.0157999999999998,804.0000000000032
14,0,18,0.0216999999999997,804.0000000000036
14,0,19,0.0288999999999997,804.0000000000032
14,0,20,0.0359999999999997,803.9999999999998
14,0,21,0.0373999999999998,803.9999999999987
14,0,22,0.0478,803.9999999999917
14,0,23,0.0501000000000001,803.999999999991
14,0,24,0.0578000000000002,803.9999999999895
14,0,25,0.0607000000000003,803.999999999989
14,0,26,0.0635000000000004,803.9999999999884
14,0,27,0.0654000000000004,803.9999999999878
14,0,28,0.0654000000000004,803.9999999999878
14,0,29,0.0608000000000003,803.999999999989
14,0,30,0.0541000000000002,803.9999999999901
14,0,31,0.0535000000000001,803.9999999999902
14,0,32,0.0452,803.9999999999927
14,0,33,0.0393999999999998,803.9999999999974
14,0,34,0.0322999999999997,804.0000000000025
14,0,35,0.0319999999999996,804.0000000000027
14,0,36,0.0249999999999997,804.0000000000026
14,0,37,0.0181999999999998,804.0000000000033
14,0,38,0.0143999999999998,804.0000000000031
14,0,39,0.0097999999999999,804.0000000000003
14,0,40,0.0075999999999999,803.9999999999993
14,0,41,0.0048999999999999,804.0
14,0,42,0.0032999999999999,804.0000000000006
14,0,43,0.0018999999999999,803.9999999999999
14,0,44,0.0010999999999999,803.9999999999999
14,0,45,0.0008999999999999,803.9999999999999
14,0,46,0.0004999999999999,804.0
14,0,47,9.99999999999994e-05,804.0
14,0,48,9.99999999999994e-05,804.0
14,0,50,9.99999999999994e-05,804.0
14,1,4,0.0143999999999998,4.0
14,1,5,0.0361999999999996,4.0
14,1,6,0.0709000000000002,4.0
14,1,7,0.0974000000000007,4.0
14,1,8,0.1032000000000008,4.0
14,1,9,0.0831000000000004,4.0
14,1,10,0.0744000000000003,4.0
14,1,11,0.0648000000000001,4.0
14,1,12,0.0598,4.0
14,1,13,0.0617,4.0
14,1,14,0.0591,4.0
14,1,15,0.0482999999999998,4.0
14,1,16,0.0427999999999997,4.0
14,1,17,0.0389999999999996,4.0
14,1,18,0.0347999999999996,4.0
14,1,19,0.0269999999999996,4.0
14,1,20,0.0211999999999997,4.0
14,1,21,0.0162999999999997,4.0
14,1,22,0.0150999999999998,4.0
14,1,23,0.0095999999999998,4.0
14,1,24,0.0061999999999999,4.0
14,1,25,0.0058999999999999,4.0
14,1,26,0.0033999999999999,4.0
14,1,27,0.0021999999999999,4.0
14,1,28,0.0012999999999999,4.0
14,1,29,0.0005999999999999,4.0
14,1,30,0.0004999999999999,4.0
14,1,31,9.999999999999896e-05,4.0
14,1,32,0.0002999999999999,4.0
14,1,33,0.0001999999999999,4.0
14,1,36,9.999999999999896e-05,4.0
14,1,37,9.999999999999896e-05,4.0
14,2,4,0.0124999999999998,-36.00000000000008
14,2,5,0.0331999999999995,-36.00000000000008
14,2,6,0.0646,-35.999999999999574
14,2,7,0.0900000000000005,-35.99999999999947
14,2,8,0.0991000000000006,-35.99999999999947
14,2,9,0.0925000000000005,-35.99999999999947
14,2,10,0.0829000000000003,-35.99999999999947
14,2,11,0.0750000000000002,-35.99999999999947
14,2,12,0.0754000000000002,-35.99999999999947
14,2,13,0.0690000000000001,-35.99999999999949
14,2,14,0.0595999999999999,-35.99999999999961
14,2,15,0.0565999999999999,-35.99999999999964
14,2,16,0.0475999999999997,-35.99999999999964
14,2,17,0.0400999999999996,-35.999999999999766
14,2,18,0.0308999999999995,-36.00000000000014
14,2,19,0.0210999999999996,-36.00000000000012
14,2,20,0.0182999999999997,-36.00000000000012
14,2,21,0.0108999999999998,-36.00000000000008
14,2,22,0.0081999999999999,-35.999999999999986
14,2,23,0.0053999999999999,-35.999999999999986
14,2,24,0.0022999999999999,-35.999999999999986
14,2,25,0.0016999999999999,-35.99999999999999
14,2,26,0.0021999999999999,-35.999999999999986
14,2,27,0.0003999999999999,-36.0
14,2,28,0.0001999999999999,-36.0
14,2,29,0.0001999999999999,-36.0
14,2,30,9.999999999999884e-05,-36.0
14,3,4,0.0081999999999998,-76.00000000000007
14,3,5,0.0245999999999995,-76.00000000000033
14,3,6,0.0560999999999998,-75.99999999999973
14,3,7,0.0872000000000002,-75.9999999999992
14,3,8,0.0952000000000004,-75.9999999999992
14,3,9,0.1009000000000004,-75.9999999999992
14,3,10,0.0970000000000004,-75.9999999999992
14,3,11,0.0937000000000003,-75.9999999999992
14,3,12,0.0961000000000004,-75.9999999999992
14,3,13,0.0828000000000002,-75.9999999999992
14,3,14,0.0663999999999999,-75.99999999999949
14,3,15,0.0598999999999998,-75.99999999999964
14,3,16,0.0414999999999995,-75.99999999999982
14,3,17,0.0361999999999995,-76.00000000000007
14,3,18,0.0194999999999996,-76.00000000000033
14,3,19,0.0139999999999997,-76.00000000000024
14,3,20,0.0100999999999998,-76.00000000000016
14,3,21,0.0053999999999999,-76.00000000000006
14,3,22,0.0023999999999999,-76.0000000000001
14,3,23,0.0012999999999999,-76.00000000000011
14,3,24,0.0008999999999999,-76.00000000000013
14,3,25,0.0004999999999999,-76.00000000000013
14,3,27,9.999999999999862e-05,-76.00000000000011
14,4,4,0.0068999999999999,-115.99999999999976
14,4,5,0.0193999999999996,-116.00000000000026
14,4,6,0.0456999999999995,-115.99999999999883
14,4,7,0.0697999999999999,-115.9999999999978
14,4,8,0.0845000000000001,-115.99999999999724
14,4,9,0.1045000000000003,-115.9999999999972
14,4,10,0.1150000000000005,-115.9999999999972
14,4,11,0.1264000000000004,-115.99999999999729
14,4,12,0.1101000000000004,-115.9999999999972
14,4,13,0.0913000000000002,-115.99999999999714
14,4,14,0.0806,-115.99999999999729
14,4,15,0.0607999999999998,-115.999999999998
14,4,16,0.0390999999999995,-115.9999999999996
14,4,17,0.0216999999999995,-116.00000000000036
14,4,18,0.0111999999999998,-116.00000000000004
14,4,19,0.0058999999999999,-115.9999999999998
14,4,20,0.0033999999999999,-115.99999999999996
14,4,21,0.0021999999999999,-115.99999999999989
14,4,22,0.0011999999999999,-115.99999999999984
14,4,23,0.0002999999999999,-115.99999999999989
15,0,7,0.0002999999999999,775.0
15,0,8,0.0006999999999999,775.0
15,0,9,0.0006999999999999,775.0
15,0,10,0.0008999999999999,775.0
15,0,11,0.0014999999999999,774.9999999999998
15,0,12,0.0021999999999999,775.0000000000001
15,0,13,0.0045999999999999,775.0
15,0,14,0.0055999999999999,774.9999999999995
15,0,15,0.0051999999999999,774.9999999999997
15,0,16,0.0092999999999999,775.0000000000002
15,0,17,0.0126999999999999,775.0000000000015
15,0,18,0.0157999999999998,775.0000000000015
15,0,19,0.0225999999999997,775.0000000000022
15,0,20,0.0234999999999997,775.0000000000025
15,0,21,0.0302999999999997,775.0000000000035
15,0,22,0.0367999999999998,774.9999999999998
15,0,23,0.0465,774.9999999999956
15,0,24,0.0516000000000001,774.9999999999943
15,0,25,0.0537000000000002,774.999999999994
15,0,26,0.0561000000000002,774.9999999999935
15,0,27,0.0625000000000004,774.9999999999922
15,0,28,0.0610000000000003,774.9999999999925
15,0,29,0.0638000000000004,774.9999999999918
15,0,30,0.0568000000000002,774.9999999999934
15,0,31,0.0569000000000002,774.9999999999934
15,0,32,0.0503000000000001,774.9999999999947
15,0,33,0.0474,774.9999999999953
15,0,34,0.0425999999999999,774.9999999999967
15,0,35,0.0386999999999998,774.9999999999985
15,0,36,0.0320999999999997,775.0000000000028
15,0,37,0.0265999999999997,775.0000000000034
15,0,38,0.0200999999999998,775.0000000000015
15,0,39,0.0177999999999998,775.0000000000015
15,0,40,0.0116999999999999,775.000000000001
15,0,41,0.0100999999999999,775.0000000000008
15,0,42,0.0063999999999999,774.9999999999994
15,0,43,0.0040999999999999,775.0000000000002
15,0,44,0.0038999999999999,775.0000000000003
15,0,45,0.0023999999999999,775.0000000000003
15,0,46,0.0010999999999999,774.9999999999999
15,0,47,0.0009999999999999,775.0
15,0,48,0.0006999999999999,775.0
15,0,49,0.0007999999999999,775.0
15,0,50,0.0005999999999999,775.0
15,1,5,0.0158999999999997,-25.00000000000007
15,1,6,0.0383999999999996,-24.99999999999995
15,1,7,0.0750000000000003,-24.99999999999963
15,1,8,0.1052000000000008,-24.999999999999435
15,1,9,0.1090000000000009,-24.99999999999946
15,1,10,0.0862000000000005,-24.99999999999956
15,1,11,0.0694000000000002,-24.99999999999964
15,1,12,0.0647000000000001,-24.99999999999964
15,1,13,0.0647000000000001,-24.99999999999964
15,1,14,0.0591,-24.99999999999968
15,1,15,0.0490999999999998,-24.9999999999998
15,1,16,0.0459999999999997,-24.999999999999844
15,1,17,0.0426999999999997,-24.999999999999883
15,1,18,0.0398999999999996,-24.99999999999993
15,1,19,0.0302999999999995,-25.000000000000146
15,1,20,0.0247999999999996,-25.000000000000128
15,1,21,0.0181999999999997,-25.00000000000008
15,1,22,0.0161999999999997,-25.000000000000075
15,1,23,0.0121999999999998,-25.000000000000043
15,1,24,0.0094999999999998,-25.0
15,1,25,0.0071999999999999,-24.999999999999982
15,1,26,0.0055999999999999,-24.99999999999999
15,1,27,0.0037999999999999,-25.000000000000018
15,1,28,0.0024999999999999,-25.0
15,1,29,0.0018999999999999,-24.999999999999996
15,1,30,0.0007999999999999,-24.999999999999996
15,1,31,0.0005999999999999,-25.0
15,1,32,0.0006999999999999,-24.999999999999996
15,1,34,0.0001999999999999,-25.0
15,1,36,9.999999999999892e-05,-25.0
15,1,38,9.999999999999892e-05,-25.0
15,2,5,0.0134999999999998,-65.00000000000006
15,2,6,0.0337999999999995,-64.99999999999997
15,2,7,0.0756000000000002,-64.99999999999945
15,2,8,0.1074000000000007,-64.99999999999945
15,2,9,0.1118000000000008,-64.99999999999945
15,2,10,0.0901000000000004,-64.99999999999945
15,2,11,0.0854000000000003,-64.99999999999945
15,2,12,0.0724000000000001,-64.99999999999949
15,2,13,0.0732000000000001,-64.99999999999949
15,2,14,0.0654,-64.99999999999963
15,2,15,0.0500999999999998,-64.9999999999997
15,2,16,0.0517999999999998,-64.9999999999997
15,2,17,0.0438999999999996,-64.99999999999984
15,2,18,0.0357999999999995,-64.99999999999991
15,2,19,0.0258999999999995,-65.00000000000013
15,2,20,0.0208999999999996,-65.00000000000013
15,2,21,0.0138999999999998,-65.00000000000006
15,2,22,0.0112999999999998,-65.00000000000003
15,2,23,0.0066999999999999,-64.99999999999994
15,2,24,0.0041999999999999,-65.00000000000003
15,2,25,0.0030999999999999,-65.00000000000003
15,2,26,0.0016999999999999,-65.0
15,2,27,0.0009999999999999,-65.0
15,2,28,0.0005999999999999,-65.0
15,2,29,0.0003999999999999,-65.0
15,2,30,9.99999999999988e-05,-65.0
15,3,5,0.0132999999999997,-105.00000000000016
15,3,6,0.0337999999999994,-104.99999999999994
15,3,7,0.0684,-104.9999999999981
15,3,8,0.1018000000000005,-104.99999999999804
15,3,9,0.1082000000000006,-104.999999999998
15,3,10,0.0996000000000005,-104.99999999999804
15,3,11,0.0968000000000004,-104.99999999999802
15,3,12,0.0907000000000003,-104.99999999999808
15,3,13,0.0814000000000002,-104.99999999999817
15,3,14,0.0749000000000001,-104.99999999999804
15,3,15,0.0658999999999999,-104.99999999999814
15,3,16,0.0489999999999997,-104.99999999999864
15,3,17,0.0388999999999995,-104.9999999999996
15,3,18,0.0274999999999995,-105.00000000000016
15,3,19,0.0163999999999997,-105.00000000000016
15,3,20,0.0142999999999997,-105.00000000000016
15,3,21,0.0077999999999999,-104.99999999999994
15,3,22,0.0056999999999999,-105.0
15,3,23,0.0026999999999999,-105.00000000000014
15,3,24,0.0014999999999999,-105.00000000000009
15,3,25,0.0003999999999999,-105.00000000000011
15,3,26,0.0004999999999999,-105.00000000000011
15,3,27,0.0002999999999999,-105.00000000000011
15,3,28,9.999999999999868e-05,-105.00000000000011
15,3,33,9.999999999999868e-05,-105.00000000000011
15,4,5,0.0084999999999998,-144.99999999999983
15,4,6,0.0266999999999994,-145.0000000000003
15,4,7,0.0571999999999997,-144.99999999999886
15,4,8,0.0861000000000001,-144.99999999999795
15,4,9,0.1084000000000004,-144.99999999999795
15,4,10,0.1118000000000004,-144.99999999999787
15,4,11,0.1240000000000006,-144.9999999999975
15,4,12,0.1079000000000004,-144.99999999999795
15,4,13,0.1025000000000003,-144.99999999999795
15,4,14,0.0863000000000001,-144.99999999999795
15,4,15,0.0681999999999998,-144.9999999999983
15,4,16,0.0458999999999995,-144.99999999999915
15,4,17,0.0313999999999993,-145.0000000000003
15,4,18,0.0163999999999997,-145.00000000000026
15,4,19,0.0099999999999998,-145.00000000000006
15,4,20,0.0045999999999999,-144.99999999999991
15,4,21,0.0017999999999999,-144.99999999999986
15,4,22,0.0012999999999999,-144.99999999999986
15,4,23,0.0005999999999999,-144.9999999999999
15,4,24,0.0002999999999999,-144.9999999999999
15,4,27,9.999999999999847e-05,-144.9999999999999
16,0,6,0.0001999999999999,744.0
16,0,7,0.0001999999999999,744.0
16,0,8,0.0002999999999999,744.0
16,0,9,0.0001999999999999,744.0
16,0,10,0.0003999999999999,744.0
16,0,11,0.0008999999999999,743.9999999999998
16,0,12,0.0017999999999999,743.9999999999999
16,0,13,0.0030999999999999,744.0000000000007
16,0,14,0.0028999999999999,744.0000000000005
16,0,15,0.0064999999999999,743.9999999999995
16,0,16,0.0062999999999999,743.9999999999997
16,0,17,0.0084999999999999,743.9999999999995
16,0,18,0.0124999999999999,744.0000000000016
16,0,19,0.0183999999999998,744.0000000000023
16,0,20,0.0229999999999998,744.000000000003
16,0,21,0.0268999999999997,744.0000000000025
16,0,22,0.0276999999999997,744.0000000000025
16,0,23,0.0334999999999997,744.0000000000008
16,0,24,0.0399999999999999,743.9999999999966
16,0,25,0.0471,743.9999999999917
16,0,26,0.0529000000000002,743.9999999999901
16,0,27,0.0595000000000003,743.9999999999891
16,0,28,0.0563000000000003,743.9999999999894
16,0,29,0.0553000000000002,743.9999999999897
16,0,30,0.0625000000000004,743.9999999999886
16,0,31,0.0575000000000003,743.9999999999893
16,0,32,0.0538000000000002,743.9999999999899
16,0,33,0.0508000000000001,743.9999999999906
16,0,34,0.0475000000000001,743.9999999999916
16,0,35,0.0444,743.9999999999931
16,0,36,0.0398999999999999,743.9999999999966
16,0,37,0.0326999999999997,744.0000000000014
16,0,38,0.0276999999999997,744.0000000000025
16,0,39,0.0212999999999998,744.0000000000024
16,0,40,0.0182999999999998,744.0000000000023
16,0,41,0.0158999999999998,744.0000000000022
16,0,42,0.0109999999999999,744.000000000001
16,0,43,0.0085999999999999,743.9999999999995
16,0,44,0.0067999999999999,743.9999999999994
16,0,45,0.0050999999999999,744.0
16,0,46,0.0035999999999999,744.0000000000007
16,0,47,0.0023999999999999,744.0000000000002
16,0,48,0.0020999999999999,744.0
16,0,49,0.0013999999999999,743.9999999999999
16,0,50,0.0022999999999999,744.0000000000001
16,1,5,0.0163999999999997,-56.000000000000206
16,1,6,0.0359999999999996,-56.00000000000004
16,1,7,0.0743000000000003,-55.99999999999899
16,1,8,0.1055000000000009,-55.99999999999888
16,1,9,0.1033000000000008,-55.99999999999888
16,1,10,0.0876000000000005,-55.99999999999908
16,1,11,0.0717000000000002,-55.999999999999
16,1,12,0.0647000000000001,-55.99999999999914
16,1,13,0.0583,-55.99999999999922
16,1,14,0.0545999999999999,-55.99999999999928
16,1,15,0.0523999999999999,-55.99999999999932
16,1,16,0.0480999999999998,-55.999999999999424
16,1,17,0.0435999999999997,-55.999999999999616
16,1,18,0.0373999999999996,-55.99999999999998
16,1,19,0.0290999999999995,-56.00000000000028
16,1,20,0.0248999999999996,-56.00000000000026
16,1,21,0.0223999999999996,-56.00000000000028
16,1,22,0.0170999999999997,-56.000000000000206
16,1,23,0.0135999999999998,-56.00000000000016
16,1,24,0.0092999999999999,-55.99999999999999
16,1,25,0.0071999999999999,-55.99999999999993
16,1,26,0.0067999999999999,-55.99999999999993
16,1,27,0.0050999999999999,-55.99999999999998
16,1,28,0.0035999999999999,-56.00000000000003
16,1,29,0.0025999999999999,-56.00000000000001
16,1,30,0.0018999999999999,-55.99999999999998
16,1,31,0.0006999999999999,-55.99999999999999
16,1,32,0.0007999999999999,-55.99999999999999
16,1,33,0.0002999999999999,-55.99999999999999
16,1,34,0.0002999999999999,-55.99999999999999
16,1,35,9.999999999999896e-05,-56.0
16,1,36,9.999999999999896e-05,-56.0
16,1,37,0.0001999999999999,-56.0
16,2,5,0.0149999999999997,-96.0000000000002
16,2,6,0.0327999999999995,-96.0000000000002
16,2,7,0.0669000000000001,-95.99999999999883
16,2,8,0.0928000000000005,-95.99999999999854
16,2,9,0.1075000000000008,-95.99999999999852
16,2,10,0.0895000000000005,-95.99999999999854
16,2,11,0.0835000000000004,-95.9999999999986
16,2,12,0.0719000000000002,-95.99999999999868
16,2,13,0.0685000000000001,-95.99999999999878
16,2,14,0.0658000000000001,-95.99999999999888
16,2,15,0.0587999999999999,-95.99999999999908
16,2,16,0.0505999999999998,-95.99999999999947
16,2,17,0.0424999999999997,-96.0
16,2,18,0.0390999999999996,-96.00000000000004
16,2,19,0.0289999999999995,-96.00000000000036
16,2,20,0.0240999999999996,-96.00000000000036
16,2,21,0.0187999999999997,-96.00000000000028
16,2,22,0.0158999999999997,-96.0000000000002
16,2,23,0.0097999999999998,-95.99999999999996
16,2,24,0.0057999999999999,-95.99999999999991
16,2,25,0.0039999999999999,-96.00000000000006
16,2,26,0.0029999999999999,-96.00000000000006
16,2,27,0.0008999999999999,-96.0
16,2,28,0.0022999999999999,-96.0
16,2,29,0.0005999999999999,-96.0
16,2,30,0.0003999999999999,-96.0
16,2,33,9.999999999999888e-05,-96.0
16,2,35,9.999999999999888e-05,-96.0
16,3,5,0.0123999999999998,-136.00000000000026
16,3,6,0.0295999999999995,-136.00000000000043
16,3,7,0.0568999999999998,-135.99999999999906
16,3,8,0.0938000000000004,-135.9999999999989
16,3,9,0.1020000000000006,-135.9999999999989
16,3,10,0.0935000000000004,-135.9999999999989
16,3,11,0.0987000000000005,-135.9999999999989
16,3,12,0.0836000000000003,-135.9999999999989
16,3,13,0.0843000000000003,-135.9999999999989
16,3,14,0.0737000000000001,-135.9999999999989
16,3,15,0.0652,-135.99999999999892
16,3,16,0.0601999999999999,-135.99999999999906
16,3,17,0.0450999999999996,-135.99999999999912
16,3,18,0.0322999999999994,-136.0000000000003
16,3,19,0.0261999999999995,-136.0000000000004
16,3,20,0.0159999999999997,-136.00000000000034
16,3,21,0.0126999999999998,-136.00000000000026
16,3,22,0.0052999999999999,-136.00000000000009
16,3,23,0.0039999999999999,-136.00000000000017
16,3,24,0.0024999999999999,-136.0000000000002
16,3,25,0.0009999999999999,-136.0000000000001
