idstatefrom,idaction,idstateto,probability,reward
6,8,3,0.1137364051906022,34.33
6,8,4,0.1251100457096624,29.290000000000006
6,8,5,0.1251100457096624,24.250000000000004
6,8,6,0.1125990411386961,19.21
6,8,7,0.090079232910957,14.169999999999998
6,8,8,0.0630554630376699,9.130000000000004
6,8,9,0.0378332778226019,4.090000000000003
6,8,10,0.0189166389113009,-0.9499999999999992
6,8,11,0.0075666555645203,-5.99
6,8,12,0.0022699966693561,-11.03
6,8,13,0.0004539993338712,-16.07
6,8,14,4.53999333871223e-05,-21.11
6,9,0,0.0834583997598634,51.95000000000002
6,9,1,0.0520771086037556,46.91
6,9,2,0.0729079520452577,41.870000000000005
6,9,3,0.0947803376588352,36.83
6,9,4,0.1137364051906022,31.79
6,9,5,0.1251100457096624,26.750000000000004
6,9,6,0.1251100457096624,21.71
6,9,7,0.1125990411386961,16.669999999999998
6,9,8,0.090079232910957,11.63
6,9,9,0.0630554630376699,6.59
6,9,10,0.0378332778226019,1.5500000000000007
6,9,11,0.0189166389113009,-3.490000000000002
6,9,12,0.0075666555645203,-8.530000000000003
6,9,13,0.0022699966693561,-13.57
6,9,14,0.0004539993338712,-18.61
6,9,15,4.539993338712231e-05,-23.65
6,10,0,0.0487403273573597,54.45000000000002
6,10,1,0.0347180724025037,49.41000000000001
6,10,2,0.0520771086037556,44.37
6,10,3,0.0729079520452577,39.330000000000005
6,10,4,0.0947803376588352,34.290000000000006
6,10,5,0.1137364051906022,29.25
6,10,6,0.1251100457096624,24.210000000000004
6,10,7,0.1251100457096624,19.17
6,10,8,0.1125990411386961,14.130000000000004
6,10,9,0.090079232910957,9.09
6,10,10,0.0630554630376699,4.050000000000001
6,10,11,0.0378332778226019,-0.9899999999999984
6,10,12,0.0189166389113009,-6.030000000000001
6,10,13,0.0075666555645203,-11.07
6,10,14,0.0022699966693561,-16.11
6,10,15,0.0004539993338712,-21.15
6,10,16,4.539993338712231e-05,-26.19
7,0,0,0.8698585687272922,34.93
7,0,1,0.0630554630376699,29.89
7,0,2,0.0378332778226019,24.85
7,0,3,0.0189166389113009,19.81
7,0,4,0.0075666555645203,14.77
7,0,5,0.0022699966693561,9.73
7,0,6,0.0004539993338712,4.69
7,0,7,4.53999333871223e-05,-0.35
7,1,0,0.7797793358163352,36.94
7,1,1,0.090079232910957,31.9
7,1,2,0.0630554630376699,26.86
7,1,3,0.0378332778226019,21.820000000000004
7,1,4,0.0189166389113009,16.78
7,1,5,0.0075666555645203,11.74
7,1,6,0.0022699966693561,6.7
7,1,7,0.0004539993338712,1.6599999999999997
7,1,8,4.53999333871223e-05,-3.3800000000000003
7,2,0,0.6671802946776392,39.439999999999976
7,2,1,0.1125990411386961,34.4
7,2,2,0.090079232910957,29.36
7,2,3,0.0630554630376699,24.32
7,2,4,0.0378332778226019,19.28
7,2,5,0.0189166389113009,14.24
7,2,6,0.0075666555645203,9.2
7,2,7,0.0022699966693561,4.16
7,2,8,0.0004539993338712,-0.8800000000000008
7,2,9,4.53999333871223e-05,-5.920000000000001
7,3,0,0.5420702489679767,41.940000000000005
7,3,1,0.1251100457096624,36.900000000000006
7,3,2,0.1125990411386961,31.86
7,3,3,0.090079232910957,26.82
7,3,4,0.0630554630376699,21.78
7,3,5,0.0378332778226019,16.740000000000002
7,3,6,0.0189166389113009,11.7
7,3,7,0.0075666555645203,6.66
7,3,8,0.0022699966693561,1.6199999999999992
7,3,9,0.0004539993338712,-3.42
7,3,10,4.539993338712231e-05,-8.46
7,4,0,0.4169602032583142,44.44
7,4,1,0.1251100457096624,39.400000000000006
7,4,2,0.1251100457096624,34.36
7,4,3,0.1125990411386961,29.32
7,4,4,0.090079232910957,24.28
7,4,5,0.0630554630376699,19.24
7,4,6,0.0378332778226019,14.2
7,4,7,0.0189166389113009,9.16
7,4,8,0.0075666555645203,4.119999999999999
7,4,9,0.0022699966693561,-0.92
7,4,10,0.0004539993338712,-5.960000000000001
7,4,11,4.539993338712231e-05,-11.000000000000002
7,5,0,0.3032237980677119,46.94000000000002
7,5,1,0.1137364051906022,41.9
7,5,2,0.1251100457096624,36.86000000000001
7,5,3,0.1251100457096624,31.82
7,5,4,0.1125990411386961,26.78
7,5,5,0.090079232910957,21.74
7,5,6,0.0630554630376699,16.7
7,5,7,0.0378332778226019,11.660000000000002
7,5,8,0.0189166389113009,6.619999999999999
7,5,9,0.0075666555645203,1.58
7,5,10,0.0022699966693561,-3.460000000000001
7,5,11,0.0004539993338712,-8.500000000000002
7,5,12,4.539993338712231e-05,-13.54
7,6,0,0.2084434604088769,49.43999999999998
7,6,1,0.0947803376588351,44.4
7,6,2,0.1137364051906022,39.36
7,6,3,0.1251100457096624,34.32000000000001
7,6,4,0.1251100457096624,29.28
7,6,5,0.1125990411386961,24.24
7,6,6,0.090079232910957,19.2
7,6,7,0.0630554630376699,14.16
7,6,8,0.0378332778226019,9.12
7,6,9,0.0189166389113009,4.08
7,6,10,0.0075666555645203,-0.9600000000000009
7,6,11,0.0022699966693561,-6.000000000000002
7,6,12,0.0004539993338712,-11.04
7,6,13,4.53999333871223e-05,-16.080000000000002
7,7,0,0.1355355083636192,51.93999999999995
7,7,1,0.0729079520452577,46.900000000000006
7,7,2,0.0947803376588351,41.86
7,7,3,0.1137364051906022,36.82000000000001
7,7,4,0.1251100457096624,31.78000000000001
7,7,5,0.1251100457096624,26.74000000000001
7,7,6,0.1125990411386961,21.700000000000003
7,7,7,0.090079232910957,16.66
7,7,8,0.0630554630376699,11.620000000000005
7,7,9,0.0378332778226019,6.580000000000005
7,7,10,0.0189166389113009,1.5400000000000027
7,7,11,0.0075666555645203,-3.4999999999999982
7,7,12,0.0022699966693561,-8.54
7,7,13,0.0004539993338712,-13.579999999999997
7,7,14,4.53999333871223e-05,-18.62
7,8,0,0.0834583997598634,54.440000000000005
7,8,1,0.0520771086037556,49.4
7,8,2,0.0729079520452577,44.36
7,8,3,0.0947803376588352,39.32000000000001
7,8,4,0.1137364051906022,34.28
7,8,5,0.1251100457096624,29.24000000000001
7,8,6,0.1251100457096624,24.200000000000003
7,8,7,0.1125990411386961,19.16
7,8,8,0.090079232910957,14.12
7,8,9,0.0630554630376699,9.080000000000002
7,8,10,0.0378332778226019,4.040000000000003
7,8,11,0.0189166389113009,-1.0
7,8,12,0.0075666555645203,-6.040000000000001
7,8,13,0.0022699966693561,-11.079999999999998
7,8,14,0.0004539993338712,-16.119999999999997
7,8,15,4.539993338712231e-05,-21.16
7,9,0,0.0487403273573597,56.94000000000002
7,9,1,0.0347180724025037,51.900000000000006
7,9,2,0.0520771086037556,46.86
7,9,3,0.0729079520452577,41.82000000000001
7,9,4,0.0947803376588352,36.78
7,9,5,0.1137364051906022,31.74
7,9,6,0.1251100457096624,26.700000000000003
7,9,7,0.1251100457096624,21.66
7,9,8,0.1125990411386961,16.62
7,9,9,0.090079232910957,11.579999999999998
7,9,10,0.0630554630376699,6.539999999999999
7,9,11,0.0378332778226019,1.5
7,9,12,0.0189166389113009,-3.5400000000000027
7,9,13,0.0075666555645203,-8.58
7,9,14,0.0022699966693561,-13.62
7,9,15,0.0004539993338712,-18.660000000000004
7,9,16,4.539993338712231e-05,-23.700000000000003
7,10,0,0.0270415321057949,59.43999999999998
7,10,1,0.0216987952515647,54.400000000000006
7,10,2,0.0347180724025037,49.36000000000001
7,10,3,0.0520771086037556,44.32
7,10,4,0.0729079520452577,39.28
7,10,5,0.0947803376588352,34.24
7,10,6,0.1137364051906022,29.2
7,10,7,0.1251100457096624,24.160000000000004
7,10,8,0.1251100457096624,19.120000000000005
7,10,9,0.1125990411386961,14.080000000000002
7,10,10,0.090079232910957,9.04
7,10,11,0.0630554630376699,4.0
7,10,12,0.0378332778226019,-1.0399999999999991
7,10,13,0.0189166389113009,-6.079999999999998
7,10,14,0.0075666555645203,-11.12
7,10,15,0.0022699966693561,-16.16
7,10,16,0.0004539993338712,-21.200000000000003
7,10,17,4.539993338712231e-05,-26.24
8,0,0,0.7797793358163352,39.91999999999999
8,0,1,0.090079232910957,34.88
8,0,2,0.0630554630376699,29.84
8,0,3,0.0378332778226019,24.800000000000004
8,0,4,0.0189166389113009,19.76
8,0,5,0.0075666555645203,14.72
8,0,6,0.0022699966693561,9.68
8,0,7,0.0004539993338712,4.640000000000001
8,0,8,4.53999333871223e-05,-0.4
8,1,0,0.6671802946776392,41.92999999999999
8,1,1,0.1125990411386961,36.89
8,1,2,0.090079232910957,31.85
8,1,3,0.0630554630376699,26.81
8,1,4,0.0378332778226019,21.770000000000003
8,1,5,0.0189166389113009,16.73
8,1,6,0.0075666555645203,11.69
8,1,7,0.0022699966693561,6.65
8,1,8,0.0004539993338712,1.61
8,1,9,4.53999333871223e-05,-3.4300000000000006
8,2,0,0.5420702489679767,44.43000000000002
8,2,1,0.1251100457096624,39.39
8,2,2,0.1125990411386961,34.35
8,2,3,0.090079232910957,29.31
8,2,4,0.0630554630376699,24.27
8,2,5,0.0378332778226019,19.230000000000004
8,2,6,0.0189166389113009,14.19
8,2,7,0.0075666555645203,9.15
8,2,8,0.0022699966693561,4.109999999999999
8,2,9,0.0004539993338712,-0.9300000000000006
8,2,10,4.539993338712231e-05,-5.970000000000001
8,3,0,0.4169602032583142,46.93000000000001
8,3,1,0.1251100457096624,41.89
8,3,2,0.1251100457096624,36.85
8,3,3,0.1125990411386961,31.81
8,3,4,0.090079232910957,26.77
8,3,5,0.0630554630376699,21.73
8,3,6,0.0378332778226019,16.69
8,3,7,0.0189166389113009,11.65
8,3,8,0.0075666555645203,6.609999999999999
8,3,9,0.0022699966693561,1.5700000000000005
8,3,10,0.0004539993338712,-3.4700000000000006
8,3,11,4.539993338712231e-05,-8.510000000000002
8,4,0,0.3032237980677119,49.43000000000002
8,4,1,0.1137364051906022,44.39
8,4,2,0.1251100457096624,39.35000000000001
8,4,3,0.1251100457096624,34.31
8,4,4,0.1125990411386961,29.270000000000003
8,4,5,0.090079232910957,24.23
8,4,6,0.0630554630376699,19.19
8,4,7,0.0378332778226019,14.150000000000002
8,4,8,0.0189166389113009,9.11
8,4,9,0.0075666555645203,4.07
8,4,10,0.0022699966693561,-0.9700000000000006
8,4,11,0.0004539993338712,-6.010000000000002
8,4,12,4.539993338712231e-05,-11.05
8,5,0,0.2084434604088769,51.92999999999997
8,5,1,0.0947803376588351,46.89
8,5,2,0.1137364051906022,41.85
8,5,3,0.1251100457096624,36.81
8,5,4,0.1251100457096624,31.770000000000003
8,5,5,0.1125990411386961,26.73
8,5,6,0.090079232910957,21.69
8,5,7,0.0630554630376699,16.65
8,5,8,0.0378332778226019,11.61
8,5,9,0.0189166389113009,6.57
8,5,10,0.0075666555645203,1.5299999999999994
8,5,11,0.0022699966693561,-3.5100000000000016
8,5,12,0.0004539993338712,-8.55
8,5,13,4.53999333871223e-05,-13.590000000000002
8,6,0,0.1355355083636192,54.42999999999996
8,6,1,0.0729079520452577,49.39
8,6,2,0.0947803376588351,44.35
8,6,3,0.1137364051906022,39.31
8,6,4,0.1251100457096624,34.27
8,6,5,0.1251100457096624,29.230000000000004
8,6,6,0.1125990411386961,24.19
8,6,7,0.090079232910957,19.15
8,6,8,0.0630554630376699,14.11
8,6,9,0.0378332778226019,9.070000000000002
8,6,10,0.0189166389113009,4.029999999999999
8,6,11,0.0075666555645203,-1.0100000000000016
8,6,12,0.0022699966693561,-6.050000000000001
8,6,13,0.0004539993338712,-11.090000000000002
8,6,14,4.53999333871223e-05,-16.130000000000003
8,7,0,0.0834583997598634,56.93
8,7,1,0.0520771086037556,51.89
8,7,2,0.0729079520452577,46.85000000000001
8,7,3,0.0947803376588352,41.81
8,7,4,0.1137364051906022,36.77
8,7,5,0.1251100457096624,31.730000000000008
8,7,6,0.1251100457096624,26.690000000000005
8,7,7,0.1125990411386961,21.65
8,7,8,0.090079232910957,16.610000000000003
8,7,9,0.0630554630376699,11.570000000000004
8,7,10,0.0378332778226019,6.530000000000005
8,7,11,0.0189166389113009,1.490000000000002
8,7,12,0.0075666555645203,-3.549999999999999
8,7,13,0.0022699966693561,-8.589999999999996
8,7,14,0.0004539993338712,-13.629999999999995
8,7,15,4.539993338712231e-05,-18.67
8,8,0,0.0487403273573597,59.43000000000003
8,8,1,0.0347180724025037,54.39000000000001
8,8,2,0.0520771086037556,49.35
8,8,3,0.0729079520452577,44.31
8,8,4,0.0947803376588352,39.27
8,8,5,0.1137364051906022,34.230000000000004
8,8,6,0.1251100457096624,29.190000000000005
8,8,7,0.1251100457096624,24.15
8,8,8,0.1125990411386961,19.110000000000003
8,8,9,0.090079232910957,14.07
8,8,10,0.0630554630376699,9.03
8,8,11,0.0378332778226019,3.990000000000002
8,8,12,0.0189166389113009,-1.0500000000000007
8,8,13,0.0075666555645203,-6.089999999999998
8,8,14,0.0022699966693561,-11.13
8,8,15,0.0004539993338712,-16.17
8,8,16,4.539993338712231e-05,-21.21
8,9,0,0.0270415321057949,61.92999999999999
8,9,1,0.0216987952515647,56.89
8,9,2,0.0347180724025037,51.85000000000001
8,9,3,0.0520771086037556,46.81
8,9,4,0.0729079520452577,41.77
8,9,5,0.0947803376588352,36.73
8,9,6,0.1137364051906022,31.69
8,9,7,0.1251100457096624,26.65
8,9,8,0.1251100457096624,21.610000000000003
8,9,9,0.1125990411386961,16.57
8,9,10,0.090079232910957,11.529999999999998
8,9,11,0.0630554630376699,6.489999999999998
8,9,12,0.0378332778226019,1.4499999999999993
8,9,13,0.0189166389113009,-3.59
8,9,14,0.0075666555645203,-8.63
8,9,15,0.0022699966693561,-13.670000000000002
8,9,16,0.0004539993338712,-18.71
8,9,17,4.539993338712231e-05,-23.750000000000004
8,10,0,0.014277534898992,64.43
8,10,1,0.0127639972068028,59.39
8,10,2,0.0216987952515647,54.35
8,10,3,0.0347180724025037,49.31000000000001
8,10,4,0.0520771086037556,44.27
8,10,5,0.0729079520452577,39.23
8,10,6,0.0947803376588352,34.19
8,10,7,0.1137364051906022,29.15
8,10,8,0.1251100457096624,24.110000000000007
8,10,9,0.1251100457096624,19.070000000000004
8,10,10,0.1125990411386961,14.03
8,10,11,0.090079232910957,8.989999999999998
8,10,12,0.0630554630376699,3.9499999999999993
8,10,13,0.0378332778226019,-1.0899999999999963
8,10,14,0.0189166389113009,-6.129999999999999
8,10,15,0.0075666555645203,-11.17
8,10,16,0.0022699966693561,-16.21
8,10,17,0.0004539993338712,-21.25
8,10,18,4.539993338712231e-05,-26.29
9,0,0,0.6671802946776392,44.90999999999998
9,0,1,0.1125990411386961,39.870000000000005
9,0,2,0.090079232910957,34.83
9,0,3,0.0630554630376699,29.790000000000003
9,0,4,0.0378332778226019,24.750000000000004
9,0,5,0.0189166389113009,19.71
9,0,6,0.0075666555645203,14.67
9,0,7,0.0022699966693561,9.63
9,0,8,0.0004539993338712,4.59
9,0,9,4.53999333871223e-05,-0.45
9,1,0,0.5420702489679767,46.92000000000001
9,1,1,0.1251100457096624,41.88
9,1,2,0.1125990411386961,36.84
9,1,3,0.090079232910957,31.8
9,1,4,0.0630554630376699,26.76
9,1,5,0.0378332778226019,21.72
9,1,6,0.0189166389113009,16.68
9,1,7,0.0075666555645203,11.64
9,1,8,0.0022699966693561,6.6
9,1,9,0.0004539993338712,1.5599999999999996
9,1,10,4.539993338712231e-05,-3.4800000000000004
9,2,0,0.4169602032583142,49.42000000000001
9,2,1,0.1251100457096624,44.38
9,2,2,0.1251100457096624,39.34
9,2,3,0.1125990411386961,34.3
9,2,4,0.090079232910957,29.26
9,2,5,0.0630554630376699,24.22
9,2,6,0.0378332778226019,19.180000000000003
9,2,7,0.0189166389113009,14.14
9,2,8,0.0075666555645203,9.1
9,2,9,0.0022699966693561,4.06
9,2,10,0.0004539993338712,-0.9800000000000004
9,2,11,4.539993338712231e-05,-6.0200000000000005
9,3,0,0.3032237980677119,51.92000000000001
9,3,1,0.1137364051906022,46.88
9,3,2,0.1251100457096624,41.84
9,3,3,0.1251100457096624,36.8
9,3,4,0.1125990411386961,31.76
9,3,5,0.090079232910957,26.72
9,3,6,0.0630554630376699,21.68
9,3,7,0.0378332778226019,16.64
9,3,8,0.0189166389113009,11.6
9,3,9,0.0075666555645203,6.5600000000000005
9,3,10,0.0022699966693561,1.5199999999999996
9,3,11,0.0004539993338712,-3.5200000000000014
9,3,12,4.539993338712231e-05,-8.56
9,4,0,0.2084434604088769,54.419999999999966
9,4,1,0.0947803376588351,49.38
9,4,2,0.1137364051906022,44.34
9,4,3,0.1251100457096624,39.3
9,4,4,0.1251100457096624,34.260000000000005
9,4,5,0.1125990411386961,29.22
9,4,6,0.090079232910957,24.18
9,4,7,0.0630554630376699,19.14
9,4,8,0.0378332778226019,14.1
9,4,9,0.0189166389113009,9.06
9,4,10,0.0075666555645203,4.02
9,4,11,0.0022699966693561,-1.0200000000000014
9,4,12,0.0004539993338712,-6.0600000000000005
9,4,13,4.53999333871223e-05,-11.1
9,5,0,0.1355355083636192,56.91999999999996
9,5,1,0.0729079520452577,51.88
9,5,2,0.0947803376588351,46.84
9,5,3,0.1137364051906022,41.8
9,5,4,0.1251100457096624,36.760000000000005
9,5,5,0.1251100457096624,31.72
9,5,6,0.1125990411386961,26.68
9,5,7,0.090079232910957,21.64
9,5,8,0.0630554630376699,16.6
9,5,9,0.0378332778226019,11.560000000000002
9,5,10,0.0189166389113009,6.52
9,5,11,0.0075666555645203,1.4799999999999986
9,5,12,0.0022699966693561,-3.5600000000000005
9,5,13,0.0004539993338712,-8.600000000000001
9,5,14,4.53999333871223e-05,-13.64
9,6,0,0.0834583997598634,59.42
9,6,1,0.0520771086037556,54.38
9,6,2,0.0729079520452577,49.34
9,6,3,0.0947803376588352,44.3
9,6,4,0.1137364051906022,39.26
9,6,5,0.1251100457096624,34.220000000000006
9,6,6,0.1251100457096624,29.18
9,6,7,0.1125990411386961,24.14
9,6,8,0.090079232910957,19.1
9,6,9,0.0630554630376699,14.06
9,6,10,0.0378332778226019,9.02
9,6,11,0.0189166389113009,3.979999999999999
9,6,12,0.0075666555645203,-1.0600000000000005
9,6,13,0.0022699966693561,-6.100000000000001
9,6,14,0.0004539993338712,-11.140000000000002
9,6,15,4.539993338712231e-05,-16.180000000000003
9,7,0,0.0487403273573597,61.92000000000001
9,7,1,0.0347180724025037,56.88000000000001
9,7,2,0.0520771086037556,51.84
9,7,3,0.0729079520452577,46.80000000000001
9,7,4,0.0947803376588352,41.760000000000005
9,7,5,0.1137364051906022,36.72
9,7,6,0.1251100457096624,31.680000000000007
9,7,7,0.1251100457096624,26.640000000000004
9,7,8,0.1125990411386961,21.600000000000005
9,7,9,0.090079232910957,16.560000000000002
9,7,10,0.0630554630376699,11.520000000000003
9,7,11,0.0378332778226019,6.480000000000004
9,7,12,0.0189166389113009,1.4400000000000013
9,7,13,0.0075666555645203,-3.599999999999996
9,7,14,0.0022699966693561,-8.639999999999997
9,7,15,0.0004539993338712,-13.679999999999998
9,7,16,4.539993338712231e-05,-18.72
9,8,0,0.0270415321057949,64.42
9,8,1,0.0216987952515647,59.38
9,8,2,0.0347180724025037,54.34
9,8,3,0.0520771086037556,49.3
9,8,4,0.0729079520452577,44.260000000000005
9,8,5,0.0947803376588352,39.22
9,8,6,0.1137364051906022,34.18
9,8,7,0.1251100457096624,29.140000000000004
9,8,8,0.1251100457096624,24.100000000000005
9,8,9,0.1125990411386961,19.06
9,8,10,0.090079232910957,14.02
9,8,11,0.0630554630376699,8.98
9,8,12,0.0378332778226019,3.940000000000001
9,8,13,0.0189166389113009,-1.099999999999998
9,8,14,0.0075666555645203,-6.139999999999999
9,8,15,0.0022699966693561,-11.18
9,8,16,0.0004539993338712,-16.22
9,8,17,4.539993338712231e-05,-21.26
9,9,0,0.014277534898992,66.92
9,9,1,0.0127639972068028,61.88
9,9,2,0.0216987952515647,56.84
9,9,3,0.0347180724025037,51.80000000000001
9,9,4,0.0520771086037556,46.76
9,9,5,0.0729079520452577,41.72
9,9,6,0.0947803376588352,36.68
9,9,7,0.1137364051906022,31.64
9,9,8,0.1251100457096624,26.600000000000005
9,9,9,0.1251100457096624,21.56
9,9,10,0.1125990411386961,16.52
9,9,11,0.090079232910957,11.479999999999997
9,9,12,0.0630554630376699,6.439999999999998
9,9,13,0.0378332778226019,1.400000000000002
9,9,14,0.0189166389113009,-3.640000000000001
9,9,15,0.0075666555645203,-8.680000000000001
9,9,16,0.0022699966693561,-13.720000000000002
9,9,17,0.0004539993338712,-18.760000000000005
9,9,18,4.539993338712231e-05,-23.8
9,10,0,0.0071864253396571,69.42000000000002
9,10,1,0.0070911095593349,64.38000000000001
9,10,2,0.0127639972068028,59.34
9,10,3,0.0216987952515647,54.3
9,10,4,0.0347180724025037,49.260000000000005
9,10,5,0.0520771086037556,44.22
9,10,6,0.0729079520452577,39.18000000000001
9,10,7,0.0947803376588352,34.14
9,10,8,0.1137364051906022,29.1
9,10,9,0.1251100457096624,24.06000000000001
9,10,10,0.1251100457096624,19.020000000000003
9,10,11,0.1125990411386961,13.98
9,10,12,0.090079232910957,8.939999999999998
9,10,13,0.0630554630376699,3.900000000000002
9,10,14,0.0378332778226019,-1.139999999999997
9,10,15,0.0189166389113009,-6.18
9,10,16,0.0075666555645203,-11.22
9,10,17,0.0022699966693561,-16.26
9,10,18,0.0004539993338712,-21.3
9,10,19,4.539993338712231e-05,-26.34
10,0,0,0.5420702489679767,49.9
10,0,1,0.1251100457096624,44.86000000000001
10,0,2,0.1125990411386961,39.82
10,0,3,0.090079232910957,34.78
10,0,4,0.0630554630376699,29.74
10,0,5,0.0378332778226019,24.700000000000003
10,0,6,0.0189166389113009,19.66
10,0,7,0.0075666555645203,14.62
10,0,8,0.0022699966693561,9.58
10,0,9,0.0004539993338712,4.54
10,0,10,4.539993338712231e-05,-0.5
10,1,0,0.4169602032583142,51.91000000000001
10,1,1,0.1251100457096624,46.870000000000005
10,1,2,0.1251100457096624,41.830000000000005
10,1,3,0.1125990411386961,36.79
10,1,4,0.090079232910957,31.75
10,1,5,0.0630554630376699,26.71
10,1,6,0.0378332778226019,21.67
10,1,7,0.0189166389113009,16.63
10,1,8,0.0075666555645203,11.59
10,1,9,0.0022699966693561,6.55
10,1,10,0.0004539993338712,1.5099999999999998
10,1,11,4.539993338712231e-05,-3.53
10,2,0,0.3032237980677119,54.41000000000004
10,2,1,0.1137364051906022,49.37
10,2,2,0.1251100457096624,44.330000000000005
10,2,3,0.1251100457096624,39.290000000000006
10,2,4,0.1125990411386961,34.25
10,2,5,0.090079232910957,29.21
10,2,6,0.0630554630376699,24.17
10,2,7,0.0378332778226019,19.130000000000003
10,2,8,0.0189166389113009,14.09
10,2,9,0.0075666555645203,9.05
10,2,10,0.0022699966693561,4.01
10,2,11,0.0004539993338712,-1.0300000000000002
10,2,12,4.539993338712231e-05,-6.07
10,3,0,0.2084434604088769,56.909999999999954
10,3,1,0.0947803376588351,51.870000000000005
10,3,2,0.1137364051906022,46.83
10,3,3,0.1251100457096624,41.790000000000006
10,3,4,0.1251100457096624,36.75
10,3,5,0.1125990411386961,31.71
10,3,6,0.090079232910957,26.67
10,3,7,0.0630554630376699,21.630000000000003
10,3,8,0.0378332778226019,16.590000000000003
10,3,9,0.0189166389113009,11.55
10,3,10,0.0075666555645203,6.51
10,3,11,0.0022699966693561,1.4699999999999989
10,3,12,0.0004539993338712,-3.5700000000000003
10,3,13,4.53999333871223e-05,-8.610000000000001
10,4,0,0.1355355083636192,59.40999999999995
10,4,1,0.0729079520452577,54.370000000000005
10,4,2,0.0947803376588351,49.33
10,4,3,0.1137364051906022,44.29
10,4,4,0.1251100457096624,39.25000000000001
10,4,5,0.1251100457096624,34.21
10,4,6,0.1125990411386961,29.17
10,4,7,0.090079232910957,24.13
10,4,8,0.0630554630376699,19.09
10,4,9,0.0378332778226019,14.050000000000002
10,4,10,0.0189166389113009,9.01
10,4,11,0.0075666555645203,3.969999999999999
10,4,12,0.0022699966693561,-1.0700000000000005
10,4,13,0.0004539993338712,-6.110000000000001
10,4,14,4.53999333871223e-05,-11.15
10,5,0,0.0834583997598634,61.910000000000025
10,5,1,0.0520771086037556,56.87
10,5,2,0.0729079520452577,51.830000000000005
10,5,3,0.0947803376588352,46.79
10,5,4,0.1137364051906022,41.75
10,5,5,0.1251100457096624,36.71000000000001
10,5,6,0.1251100457096624,31.67
10,5,7,0.1125990411386961,26.630000000000003
10,5,8,0.090079232910957,21.59
10,5,9,0.0630554630376699,16.55
10,5,10,0.0378332778226019,11.510000000000002
10,5,11,0.0189166389113009,6.469999999999999
10,5,12,0.0075666555645203,1.4299999999999995
10,5,13,0.0022699966693561,-3.610000000000001
10,5,14,0.0004539993338712,-8.65
10,5,15,4.539993338712231e-05,-13.69
10,6,0,0.0487403273573597,64.41000000000003
10,6,1,0.0347180724025037,59.370000000000005
10,6,2,0.0520771086037556,54.33
10,6,3,0.0729079520452577,49.290000000000006
10,6,4,0.0947803376588352,44.25
10,6,5,0.1137364051906022,39.21
10,6,6,0.1251100457096624,34.17
10,6,7,0.1251100457096624,29.130000000000003
10,6,8,0.1125990411386961,24.09
10,6,9,0.090079232910957,19.05
10,6,10,0.0630554630376699,14.01
10,6,11,0.0378332778226019,8.97
10,6,12,0.0189166389113009,3.93
10,6,13,0.0075666555645203,-1.1100000000000012
10,6,14,0.0022699966693561,-6.150000000000002
10,6,15,0.0004539993338712,-11.190000000000005
10,6,16,4.539993338712231e-05,-16.23
10,7,0,0.0270415321057949,66.90999999999997
10,7,1,0.0216987952515647,61.870000000000005
10,7,2,0.0347180724025037,56.83000000000001
10,7,3,0.0520771086037556,51.790000000000006
10,7,4,0.0729079520452577,46.75000000000001
10,7,5,0.0947803376588352,41.71000000000001
10,7,6,0.1137364051906022,36.67
10,7,7,0.1251100457096624,31.63000000000001
10,7,8,0.1251100457096624,26.590000000000007
10,7,9,0.1125990411386961,21.550000000000004
10,7,10,0.090079232910957,16.51
10,7,11,0.0630554630376699,11.470000000000002
10,7,12,0.0378332778226019,6.430000000000003
10,7,13,0.0189166389113009,1.390000000000004
10,7,14,0.0075666555645203,-3.649999999999997
10,7,15,0.0022699966693561,-8.689999999999998
10,7,16,0.0004539993338712,-13.73
10,7,17,4.539993338712231e-05,-18.77
10,8,0,0.014277534898992,69.41000000000001
10,8,1,0.0127639972068028,64.37
10,8,2,0.0216987952515647,59.33
10,8,3,0.0347180724025037,54.290000000000006
10,8,4,0.0520771086037556,49.25
10,8,5,0.0729079520452577,44.21000000000001
10,8,6,0.0947803376588352,39.17
10,8,7,0.1137364051906022,34.129999999999995
10,8,8,0.1251100457096624,29.090000000000007
10,8,9,0.1251100457096624,24.050000000000004
10,8,10,0.1125990411386961,19.01
10,8,11,0.090079232910957,13.97
10,8,12,0.0630554630376699,8.93
10,8,13,0.0378332778226019,3.890000000000004
10,8,14,0.0189166389113009,-1.1499999999999986
10,8,15,0.0075666555645203,-6.19
10,8,16,0.0022699966693561,-11.23
10,8,17,0.0004539993338712,-16.270000000000003
10,8,18,4.539993338712231e-05,-21.31
10,9,0,0.0071864253396571,71.91000000000004
10,9,1,0.0070911095593349,66.87
10,9,2,0.0127639972068028,61.83
10,9,3,0.0216987952515647,56.790000000000006
10,9,4,0.0347180724025037,51.75000000000001
10,9,5,0.0520771086037556,46.71
10,9,6,0.0729079520452577,41.67
10,9,7,0.0947803376588352,36.63
10,9,8,0.1137364051906022,31.59
10,9,9,0.1251100457096624,26.550000000000004
10,9,10,0.1251100457096624,21.51
10,9,11,0.1125990411386961,16.47
10,9,12,0.090079232910957,11.429999999999996
10,9,13,0.0630554630376699,6.390000000000001
10,9,14,0.0378332778226019,1.3500000000000014
10,9,15,0.0189166389113009,-3.690000000000001
10,9,16,0.0075666555645203,-8.730000000000002
10,9,17,0.0022699966693561,-13.770000000000003
